item_id,item_price,item_name,item_description
200,3,Call to the Bar,coffee
201,5,Powdered Wigs,beignet doughnuts
202,3,Apple-davit,apple fritter
203,5,JustIce Lemon,citrus sorbet
204,7,Summer-y Judgement,seasonal fruit crumble
205,15,Chocolate Tort,rich chocolate torte
206,7,Limousine Crash (Tourte Limousine),potato and herb pie
207,5,Judge Judy,chili chocolate brownie
208,4,The Truth,"brownie w white, dark, milk chocolate"
209,6,The Whole Truth,The Truth Brownie ice cream sandwich
210,5,Nothing But the Truth,"simple, decadent brownie"
211,10,Trial by Jury,flight of seasonal ice cream flavours
212,8,The Elle Woods,strawberry ice cream topped w pink champagne macaron
213,20,Jury of your Beers,flight of local craft beers
214,25,Guilty Plea,4-cheese pizza plus charitable donation
215,7,Not Guilty,kale salad w cesaer vinagrette
