a_id,cont_id,cont_adv_id,cont_own_id,cont_prod_id,cont_date,cont_amt
a_333,D2584289,646138,C59126,p200,2020-10-07,139000
a_334,A8657783,541952,C58741,p700,2020-04-04,549000
a_335,C8868029,859330,C59439,p200,2022-09-09,593000
a_336,A7185298,611303,C59967,p700,2021-11-09,564000
a_337,B5508345,359102,C51504,p200,2021-01-16,329000
a_338,C5646868,351031,C59979,p700,2022-11-27,491000
a_339,E7489785,633447,C56356,p700,2022-04-09,404000
a_340,C2060174,814758,C59715,p600,2020-04-22,625000
a_341,B7917031,759091,C58050,p400,2022-03-25,196000
a_342,D6468422,456688,C50222,p100,2022-08-22,537000
a_343,E4236697,804837,C51448,p100,2022-03-21,309000
a_344,E6560931,767765,C58940,p300,2021-11-28,772000
a_345,B7236821,767765,C55795,p600,2022-01-17,400000
a_346,F3212182,592435,C58995,p200,2020-09-16,473000
a_347,D5620571,388490,C57190,p600,2021-11-09,291000
a_348,A2904747,836654,C55356,p100,2021-09-02,686000
a_349,C7382977,646138,C54030,p100,2021-05-29,949000
a_350,C7542120,454332,C56092,p600,2020-09-25,301000
a_351,C4611671,365269,C57798,p700,2022-02-27,246000
a_352,B5046198,420312,C57145,p300,2020-05-05,390000
a_353,F3702788,571629,C58189,p600,2021-05-25,820000
a_354,B3737727,547782,C54547,p500,2020-10-28,518000
a_355,C6091767,804837,C50978,p300,2022-12-28,193000
a_356,C6792802,783500,C51053,p500,2020-05-27,885000
a_357,F1207111,981938,C53369,p200,2021-03-26,808000
a_358,C3299844,547782,C55766,p600,2021-12-21,838000
a_359,F4809141,541952,C58334,p400,2021-12-08,811000
a_360,D1378889,456688,C53237,p300,2021-01-18,329000
a_361,E8833802,601014,C59126,p700,2022-05-10,413000
a_362,D7821910,673595,C59868,p700,2020-12-31,200000
a_363,C8116483,828225,C51662,p600,2020-07-18,830000
a_364,E1581121,367871,C59715,p400,2020-08-12,640000
a_365,F6431488,155067,C57802,p200,2022-06-23,489000
a_366,E6398685,391073,C50978,p400,2022-10-25,855000
a_367,B7460164,359102,C59979,p100,2020-12-02,497000
a_368,A6629636,749684,C51080,p700,2021-10-09,989000
a_369,C5969768,562559,C55131,p100,2020-04-09,666000
a_370,E8355086,143682,C58640,p400,2020-08-06,713000
a_371,F8030076,942262,C52767,p700,2021-03-17,880000
a_372,D5175225,592435,C58741,p700,2020-02-06,347000
a_373,F3874429,592435,C53612,p100,2022-08-18,777000
a_374,A1152095,420312,C51341,p600,2020-10-10,786000
a_375,A5369472,274894,C53546,p700,2022-09-03,596000
a_376,B3093245,633447,C50869,p300,2020-03-23,185000
a_377,A4593848,804837,C58640,p600,2022-07-17,673000
a_378,C8831722,451696,C53171,p100,2022-12-22,391000
a_379,B7358284,253754,C55766,p700,2021-04-13,458000
a_380,B8588304,804837,C50189,p500,2022-05-20,347000
a_381,B4469654,634950,C55204,p300,2021-01-27,442000
a_382,E8748347,299218,C50978,p400,2020-10-02,625000
a_383,A5711280,804837,C55939,p300,2022-12-06,725000
a_384,E6623952,389054,C53734,p200,2021-09-23,330000
a_385,A4867194,949842,C51080,p700,2021-08-30,448000
a_386,C7182008,918769,C50642,p600,2021-07-15,719000
a_387,C5559045,267231,C59412,p700,2021-03-30,919000
a_388,F2855613,723674,C51545,p600,2021-11-03,885000
a_389,D1331710,299218,C53612,p200,2020-09-30,942000
a_390,D1245987,795263,C59412,p400,2021-11-03,826000
a_391,C8102201,389054,C58251,p500,2020-12-20,794000
a_392,E7616111,643935,C58251,p300,2022-10-18,381000
a_393,F1910517,518825,C59717,p200,2022-10-04,173000
a_394,F1929229,646138,C53156,p200,2020-10-26,482000
a_395,B5904164,814758,C55603,p100,2022-08-16,107000
a_396,C5997417,934429,C57351,p300,2021-10-25,315000
a_397,E1866441,314898,C55028,p100,2020-10-27,468000
a_398,F2184210,359102,C56302,p300,2022-07-23,587000
a_399,B6352215,646138,C50248,p600,2021-05-21,617000
a_400,A7479562,314453,C55383,p300,2021-07-21,657000
a_401,D3138406,795263,C59313,p400,2022-06-07,816000
a_402,F6336261,314453,C56331,p100,2021-07-27,122000
a_403,A8792189,708313,C50288,p400,2022-04-05,560000
a_404,E5918863,314898,C52792,p300,2020-04-11,625000
a_405,C7971071,752235,C50642,p600,2022-12-29,347000
a_406,A3363323,456688,C53729,p600,2022-08-22,953000
a_407,F6054394,121238,C55914,p300,2022-12-26,669000
a_408,B3140901,795263,C50190,p200,2021-01-27,480000
a_409,E7184902,248812,C55938,p500,2021-02-21,435000
a_410,E3996106,242877,C55102,p200,2020-12-01,882000
a_411,B3172226,850104,C59715,p400,2021-09-03,165000
a_412,B6800830,454332,C50733,p500,2020-01-29,752000
a_413,C8480482,102634,C50049,p300,2020-12-04,193000
a_414,C2415481,799164,C55645,p300,2022-11-19,983000
a_415,C4498571,759091,C55645,p100,2022-10-10,685000
a_416,D1641193,541952,C58095,p400,2020-04-06,982000
a_417,E8802926,745395,C57927,p600,2021-04-06,618000
a_418,E8260197,299218,C56444,p300,2020-05-03,820000
a_419,D5642217,451696,C55839,p300,2021-04-22,451000
a_420,B4070081,798525,C58334,p200,2021-07-17,915000
a_421,B5990348,814758,C57791,p100,2022-07-26,137000
a_422,A6729716,100765,C55938,p200,2020-04-30,134000
a_423,B4882044,622781,C59945,p700,2022-10-11,514000
a_424,E6444329,673595,C51193,p300,2022-04-22,126000
a_425,E3815222,949842,C59979,p600,2022-11-03,471000
a_426,A3261224,242877,C53819,p100,2021-01-30,955000
a_427,D2573150,365269,C57746,p600,2020-06-13,903000
a_428,B8316627,562559,C53254,p300,2022-06-12,688000
a_429,F5995106,781748,C50576,p100,2021-03-24,297000
a_430,E4382167,365269,C52509,p400,2020-08-03,264000
a_431,E3508419,929461,C50049,p100,2021-07-21,326000
a_432,E3212718,949842,C58269,p700,2020-12-27,982000
a_433,C5897634,870280,C56358,p500,2021-03-03,269000
a_434,E7329783,918769,C59494,p400,2020-01-23,853000
a_435,A3902368,359102,C59003,p500,2020-12-25,681000
a_436,E1936373,207340,C53251,p700,2021-08-30,191000
a_437,D8803030,708313,C53819,p100,2021-08-13,176000
a_438,D4981168,119942,C51448,p700,2022-07-28,367000
a_439,B4533206,850104,C53766,p400,2020-10-14,848000
a_440,D5184545,562559,C51759,p700,2022-05-06,941000
a_441,A7115955,388490,C52071,p600,2020-07-31,343000
a_442,F3721547,389054,C57976,p600,2021-11-22,255000
a_443,F3977636,782892,C50704,p200,2020-12-03,147000
a_444,B1764390,102634,C57920,p600,2022-11-14,339000
a_445,B4412027,741655,C53595,p400,2020-08-18,210000
a_446,D1844242,314898,C57794,p500,2022-02-08,512000
a_447,B4809567,314898,C55198,p100,2022-04-05,965000
a_448,B2369239,405276,C50029,p300,2020-05-08,108000
a_449,B2942657,691787,C52711,p400,2021-07-02,717000
a_450,B4972872,723674,C57636,p700,2020-07-08,324000
a_451,D8396208,359102,C50337,p100,2022-09-20,434000
a_452,B2438069,643025,C55204,p200,2022-01-19,359000
a_453,C1631347,253754,C53766,p500,2021-09-28,781000
a_454,D4976110,741655,C52792,p700,2022-12-12,761000
a_455,A6301473,814758,C57971,p700,2021-04-11,919000
a_456,F2060097,197769,C54078,p300,2021-05-25,288000
a_457,E3452625,225473,C50943,p700,2020-08-01,141000
a_458,A6504136,450449,C59748,p200,2021-09-29,226000
a_459,C5120733,267231,C54582,p500,2021-01-17,726000
a_460,B5056378,949842,C53237,p400,2020-01-11,782000
a_461,D6487675,782892,C59967,p500,2020-01-16,245000
a_462,F3924216,571629,C50642,p100,2021-06-11,860000
a_463,F4869791,456688,C50029,p600,2021-03-13,613000
a_464,B5880877,314453,C58971,p100,2022-01-07,432000
a_465,B2332386,267231,C56288,p500,2020-02-11,809000
a_466,D7190243,456688,C59967,p600,2020-07-02,585000
a_467,E2726567,348325,C54146,p500,2022-09-09,539000
a_468,C7288673,248812,C55450,p200,2022-05-25,208000
a_469,D2839676,673595,C57255,p100,2021-11-05,146000
a_470,E7043651,351031,C59423,p500,2020-12-30,948000
a_471,B1603059,571629,C56301,p200,2020-10-29,709000
a_472,F4714070,934429,C51762,p500,2022-04-02,260000
a_473,F6817009,280189,C52081,p700,2021-10-25,117000
a_474,D7989029,723674,C57794,p100,2021-12-08,618000
a_475,E5192832,799164,C55603,p100,2020-04-25,686000
a_476,C7662574,253754,C50860,p700,2020-12-06,461000
a_477,A7423914,723674,C52509,p200,2021-08-05,797000
a_478,F5692234,728097,C53729,p700,2021-07-27,322000
a_479,B7875217,759091,C55754,p400,2022-12-05,920000
a_480,E3994305,745395,C58088,p200,2020-05-08,212000
a_481,B7988617,942262,C57920,p300,2022-12-23,328000
a_482,C6258654,102634,C53595,p700,2022-05-27,862000
a_483,D6215081,929461,C53113,p400,2021-11-13,405000
a_484,F5746120,454332,C50082,p100,2022-10-09,698000
a_485,E4374322,547782,C53207,p500,2022-04-10,439000
a_486,E3026880,121238,C52377,p100,2022-10-26,338000
a_487,A8557622,673595,C50285,p600,2022-03-06,189000
a_488,D7042047,592435,C55839,p500,2020-01-08,358000
a_489,D8784465,929461,C52767,p700,2021-11-15,607000
a_490,F8526003,850104,C58722,p100,2021-10-12,258000
a_491,A8139569,814758,C50733,p200,2021-01-27,998000
a_492,A8532570,267231,C53468,p600,2021-12-29,185000
a_493,F3032694,752235,C58334,p600,2021-02-24,521000
a_494,C1726256,889774,C53369,p600,2022-08-23,266000
a_495,D6011558,691787,C58499,p700,2021-09-01,288000
a_496,E5011009,947712,C51662,p400,2021-07-30,875000
a_497,E5598163,918769,C59967,p500,2022-03-21,570000
a_498,C3674366,870280,C59126,p200,2022-08-18,280000
a_499,F6848651,745395,C52583,p400,2020-03-07,556000
a_500,C2237140,174144,C50576,p200,2022-09-17,403000
a_501,F5430980,207340,C53819,p200,2022-05-15,245000
a_502,D8077365,865372,C50695,p100,2020-03-14,696000
a_503,C6849225,699208,C55795,p100,2021-09-15,249000
a_504,F2718172,633447,C53314,p700,2021-12-09,500000
a_505,F4131044,223501,C53254,p200,2022-12-03,622000
a_506,D7881582,240750,C55028,p300,2020-08-10,878000
a_507,E7458434,225473,C56869,p600,2021-04-01,625000
a_508,D4872024,389054,C55383,p500,2021-02-05,326000
a_509,B7612138,299218,C50022,p200,2022-06-24,979000
a_510,B7035392,949842,C54582,p300,2022-12-02,587000
a_511,E6553787,870280,C51936,p400,2021-03-10,600000
a_512,D4021270,207340,C58994,p100,2021-08-04,520000
a_513,F5991069,708313,C52421,p400,2020-07-18,807000
a_514,D6363147,918769,C51080,p100,2020-03-01,968000
a_515,C4395780,611303,C51462,p200,2021-08-27,242000
a_516,D3974320,274894,C55517,p500,2020-03-14,723000
a_517,A3691611,795263,C57949,p500,2021-03-03,917000
a_518,B5359599,267231,C53813,p700,2020-01-12,769000
a_519,E1473146,143682,C56358,p200,2020-08-12,649000
a_520,F8562530,451696,C57949,p200,2021-02-13,925000
a_521,D5325387,547782,C56335,p400,2022-04-23,463000
a_522,A5461172,961702,C59478,p500,2022-05-17,886000
a_523,A8261489,643025,C52792,p400,2020-12-14,831000
a_524,E1586311,949842,C57947,p500,2020-07-19,525000
a_525,F8288724,708313,C59632,p200,2020-04-11,874000
a_526,E3559173,781748,C53257,p100,2021-04-06,854000
a_527,A7862830,433297,C55766,p700,2021-07-22,204000
a_528,E3754509,889774,C58334,p700,2020-10-07,649000
a_529,F4814043,634950,C56335,p400,2021-08-30,499000
a_530,D6271748,451696,C50978,p200,2021-12-15,101000
a_531,F6913196,433297,C59439,p200,2021-03-09,118000
a_532,A7975054,388490,C53643,p500,2022-03-30,464000
a_533,A1371625,454332,C59924,p300,2020-07-26,176000
a_534,E5712253,351031,C57525,p400,2020-01-31,230000
a_535,E7705718,699208,C53925,p400,2021-09-17,314000
a_536,B1363742,723674,C54619,p600,2020-04-12,349000
a_537,B3210501,359102,C50248,p500,2022-08-18,713000
a_538,B3228600,611303,C56092,p200,2020-12-04,863000
a_539,F5139471,728097,C59494,p600,2020-10-08,700000
a_540,D4550920,306559,C55204,p200,2021-06-16,799000
a_541,C6424324,749684,C59715,p600,2022-07-16,281000
a_542,F6923545,242877,C55356,p600,2020-04-14,609000
a_543,A1501035,643935,C59319,p100,2022-04-24,904000
a_544,B8468968,547782,C56331,p500,2022-04-26,804000
a_545,D2892913,398626,C52446,p400,2022-11-27,665000
a_546,C4063433,240750,C53080,p400,2022-06-22,772000
a_547,D5238583,240750,C51618,p700,2021-06-16,596000
a_548,C7048499,646138,C57117,p100,2021-01-27,262000
a_549,F1258313,723674,C57971,p500,2020-03-19,191000
a_550,C7766531,745395,C57976,p100,2022-10-07,868000
a_551,F7085226,348325,C55102,p500,2022-08-27,161000
a_552,A3466281,828225,C56266,p200,2020-09-23,143000
a_553,C3624770,942262,C56301,p200,2020-02-09,165000
a_554,F6104205,365269,C55198,p500,2020-01-10,393000
a_555,D3945035,752235,C57802,p200,2020-01-29,948000
a_556,A4808196,918769,C50189,p700,2022-08-15,729000
a_557,D4855772,454332,C54652,p200,2020-01-17,734000
a_558,A2485863,225473,C53925,p200,2021-03-07,468000
a_559,F4709165,405276,C53766,p600,2022-02-27,429000
a_560,F3911722,119942,C58269,p300,2022-02-22,484000
a_561,C2288566,745395,C51545,p300,2020-02-14,523000
a_562,F8440281,306559,C51279,p700,2022-03-14,993000
a_563,D2705803,280189,C52767,p700,2022-11-04,316000
a_564,D3760682,888488,C54030,p100,2022-07-24,751000
a_565,F6869905,601014,C53595,p300,2021-03-03,432000
a_566,A3085141,850104,C53813,p500,2022-01-24,932000
a_567,E8214333,174144,C54030,p700,2020-12-06,981000
a_568,F1955120,889774,C57802,p100,2022-12-27,923000
a_569,C8640439,518825,C57138,p600,2022-06-24,885000
a_570,A6607260,633447,C57190,p200,2022-04-26,883000
a_571,B4907619,102634,C53546,p300,2021-12-16,607000
a_572,A2773451,267231,C58334,p500,2022-01-27,615000
a_573,F8818101,804837,C50869,p100,2021-02-15,913000
a_574,D6752719,562559,C55387,p300,2021-08-23,444000
a_575,D1849627,451696,C51662,p400,2022-09-27,788000
a_576,E8733315,433297,C50189,p600,2022-02-15,289000
a_577,D7028448,283761,C50082,p700,2020-02-04,472000
a_578,C8753010,240750,C50587,p300,2021-04-18,145000
a_579,F5253786,454332,C57794,p200,2020-07-30,982000
a_580,B5250360,559400,C51266,p300,2020-12-10,764000
a_581,A5966161,100765,C51662,p700,2021-08-28,837000
a_582,B2627984,547782,C57920,p300,2021-06-06,664000
a_583,F4715980,865372,C50837,p500,2020-06-19,673000
a_584,F3446901,242877,C55766,p500,2020-09-02,235000
a_585,E2913729,283761,C57117,p400,2021-07-07,324000
a_586,E6777326,365269,C50869,p700,2021-09-22,669000
a_587,C3261996,274894,C59432,p100,2022-11-01,281000
a_588,B5292119,634950,C50280,p400,2022-06-12,341000
a_589,F8064503,814758,C50704,p200,2021-06-05,722000
a_590,C3249812,280189,C54836,p100,2021-06-06,369000
a_591,C4455552,643935,C54046,p500,2021-02-21,305000
a_592,A2774735,622781,C58994,p200,2021-05-04,272000
a_593,C1391950,304138,C50787,p100,2022-10-19,530000
a_594,F1412357,913137,C55652,p700,2022-03-23,878000
a_595,E6271179,699208,C54312,p400,2020-09-12,869000
a_596,B4525877,749684,C52183,p600,2020-10-26,131000
a_597,D6684129,299218,C55914,p300,2020-10-28,381000
a_598,B8762016,781748,C56358,p200,2021-04-09,718000
a_599,A8575429,304138,C54836,p200,2022-10-26,240000
a_600,C7306673,782892,C57080,p100,2020-06-08,547000
a_601,B8725463,723674,C53771,p400,2022-12-20,657000
a_602,D1341326,870280,C57190,p600,2022-06-19,360000
a_603,C2564759,888488,C57255,p700,2021-07-11,906000
a_604,D5726956,433297,C56092,p700,2021-02-15,103000
a_605,F2466949,253754,C59500,p700,2021-12-30,669000
a_606,D5395880,174144,C55698,p600,2020-03-15,487000
a_607,D8858824,388490,C58741,p200,2021-11-27,316000
a_608,F7860191,391073,C51667,p100,2021-02-26,324000
a_609,F2018103,454332,C53009,p200,2021-02-09,237000
a_610,B7396759,102634,C55234,p600,2022-12-25,290000
a_611,F2444953,223501,C57026,p600,2022-04-03,444000
a_612,A2990632,888488,C59251,p400,2022-07-09,117000
a_613,D8822258,223501,C57607,p200,2022-03-06,644000
a_614,F8484205,981938,C54306,p400,2022-12-23,978000
a_615,D7817687,728097,C56954,p500,2022-12-25,793000
a_616,C8513310,929461,C53766,p200,2022-02-17,922000
a_617,B4922874,633447,C58050,p600,2021-04-17,915000
a_618,E1953026,388490,C52519,p700,2021-11-18,653000
a_619,E8826710,180825,C55387,p600,2021-03-24,741000
a_620,C2665371,767765,C56358,p500,2021-11-09,222000
a_621,A1836978,100765,C57713,p600,2021-01-06,855000
a_622,E3216900,592435,C57117,p500,2022-09-28,424000
a_623,A7183735,283761,C50049,p100,2020-10-21,707000
a_624,F3277255,143682,C57050,p600,2020-06-04,967000
a_625,F7882455,633447,C58123,p300,2022-11-21,681000
a_626,A5112997,221447,C55654,p600,2021-11-30,499000
a_627,F5421061,749684,C54209,p500,2022-11-08,998000
a_628,F3235759,643935,C52509,p600,2021-02-28,377000
a_629,F3194342,180825,C54619,p600,2022-05-15,797000
a_630,C1355419,745395,C57890,p600,2022-12-28,518000
a_631,C1193256,304138,C59322,p600,2020-05-22,431000
a_632,D4553382,450449,C56444,p700,2022-04-19,818000
a_633,C3187398,456688,C53156,p600,2022-07-12,258000
a_634,C6074339,304138,C59718,p100,2020-11-02,578000
a_635,B2957517,314898,C52262,p400,2021-08-19,501000
a_636,F8438751,547782,C59716,p600,2022-12-01,851000
a_637,B7977831,274894,C55698,p200,2020-11-04,939000
a_638,A8144535,981938,C53254,p400,2020-05-27,320000
a_639,D7651722,314898,C58382,p400,2021-04-26,663000
a_640,E8625645,143682,C53468,p700,2021-01-04,254000
a_641,C8038268,433297,C53314,p200,2021-12-11,347000
a_642,D8178158,283761,C50695,p400,2021-10-05,172000
a_643,A6104199,559400,C53925,p400,2021-06-05,652000
a_644,B6417100,121238,C50865,p200,2021-02-07,801000
a_645,E2152663,389054,C51781,p400,2021-11-25,498000
a_646,D6868281,562559,C53819,p200,2021-10-14,755000
a_647,F4617260,601014,C57927,p200,2022-03-13,252000
a_648,E5132363,274894,C52509,p200,2021-11-04,442000
a_649,C2630335,119942,C52792,p100,2020-01-31,274000
a_650,B4178264,304138,C58640,p600,2021-06-16,928000
a_651,F5139253,745395,C53207,p600,2021-02-14,652000
a_652,D2279056,773326,C54564,p400,2020-02-26,313000
a_653,C6026041,365269,C53813,p100,2022-04-30,630000
a_654,B8329785,699208,C50728,p600,2020-11-11,292000
a_655,E8769511,798525,C56335,p300,2022-11-15,656000
a_656,C2539718,456688,C55645,p500,2020-05-20,238000
a_657,D3358787,888488,C52352,p600,2021-12-30,886000
a_658,A5325987,633447,C55698,p600,2021-04-15,842000
a_659,A7573404,223501,C52509,p400,2020-02-05,630000
a_660,E2972828,643025,C53009,p200,2022-10-11,467000
a_661,B6493630,571629,C58499,p400,2020-01-21,351000
a_662,D4566475,799164,C51662,p500,2022-01-11,826000
a_663,B4300305,359102,C50248,p400,2020-08-23,193000
a_664,C4058285,934429,C53546,p100,2021-11-05,214000
a_665,C3146248,745395,C59319,p200,2020-11-26,730000
