d_id,cal_date,week_day,bus_day
d_0,2020-01-01,2,1
d_1,2020-01-02,3,1
d_2,2020-01-03,4,1
d_3,2020-01-04,5,0
d_4,2020-01-05,6,0
d_5,2020-01-06,0,1
d_6,2020-01-07,1,1
d_7,2020-01-08,2,1
d_8,2020-01-09,3,1
d_9,2020-01-10,4,1
d_10,2020-01-11,5,0
d_11,2020-01-12,6,0
d_12,2020-01-13,0,1
d_13,2020-01-14,1,1
d_14,2020-01-15,2,1
d_15,2020-01-16,3,1
d_16,2020-01-17,4,1
d_17,2020-01-18,5,0
d_18,2020-01-19,6,0
d_19,2020-01-20,0,1
d_20,2020-01-21,1,1
d_21,2020-01-22,2,1
d_22,2020-01-23,3,1
d_23,2020-01-24,4,1
d_24,2020-01-25,5,0
d_25,2020-01-26,6,0
d_26,2020-01-27,0,1
d_27,2020-01-28,1,1
d_28,2020-01-29,2,1
d_29,2020-01-30,3,1
d_30,2020-01-31,4,1
d_31,2020-02-01,5,0
d_32,2020-02-02,6,0
d_33,2020-02-03,0,1
d_34,2020-02-04,1,1
d_35,2020-02-05,2,1
d_36,2020-02-06,3,1
d_37,2020-02-07,4,1
d_38,2020-02-08,5,0
d_39,2020-02-09,6,0
d_40,2020-02-10,0,1
d_41,2020-02-11,1,1
d_42,2020-02-12,2,1
d_43,2020-02-13,3,1
d_44,2020-02-14,4,1
d_45,2020-02-15,5,0
d_46,2020-02-16,6,0
d_47,2020-02-17,0,1
d_48,2020-02-18,1,1
d_49,2020-02-19,2,1
d_50,2020-02-20,3,1
d_51,2020-02-21,4,1
d_52,2020-02-22,5,0
d_53,2020-02-23,6,0
d_54,2020-02-24,0,1
d_55,2020-02-25,1,1
d_56,2020-02-26,2,1
d_57,2020-02-27,3,1
d_58,2020-02-28,4,1
d_59,2020-02-29,5,0
d_60,2020-03-01,6,0
d_61,2020-03-02,0,1
d_62,2020-03-03,1,1
d_63,2020-03-04,2,1
d_64,2020-03-05,3,1
d_65,2020-03-06,4,1
d_66,2020-03-07,5,0
d_67,2020-03-08,6,0
d_68,2020-03-09,0,1
d_69,2020-03-10,1,1
d_70,2020-03-11,2,1
d_71,2020-03-12,3,1
d_72,2020-03-13,4,1
d_73,2020-03-14,5,0
d_74,2020-03-15,6,0
d_75,2020-03-16,0,1
d_76,2020-03-17,1,1
d_77,2020-03-18,2,1
d_78,2020-03-19,3,1
d_79,2020-03-20,4,1
d_80,2020-03-21,5,0
d_81,2020-03-22,6,0
d_82,2020-03-23,0,1
d_83,2020-03-24,1,1
d_84,2020-03-25,2,1
d_85,2020-03-26,3,1
d_86,2020-03-27,4,1
d_87,2020-03-28,5,0
d_88,2020-03-29,6,0
d_89,2020-03-30,0,1
d_90,2020-03-31,1,1
d_91,2020-04-01,2,1
d_92,2020-04-02,3,1
d_93,2020-04-03,4,1
d_94,2020-04-04,5,0
d_95,2020-04-05,6,0
d_96,2020-04-06,0,1
d_97,2020-04-07,1,1
d_98,2020-04-08,2,1
d_99,2020-04-09,3,1
d_100,2020-04-10,4,1
d_101,2020-04-11,5,0
d_102,2020-04-12,6,0
d_103,2020-04-13,0,1
d_104,2020-04-14,1,1
d_105,2020-04-15,2,1
d_106,2020-04-16,3,1
d_107,2020-04-17,4,1
d_108,2020-04-18,5,0
d_109,2020-04-19,6,0
d_110,2020-04-20,0,1
d_111,2020-04-21,1,1
d_112,2020-04-22,2,1
d_113,2020-04-23,3,1
d_114,2020-04-24,4,1
d_115,2020-04-25,5,0
d_116,2020-04-26,6,0
d_117,2020-04-27,0,1
d_118,2020-04-28,1,1
d_119,2020-04-29,2,1
d_120,2020-04-30,3,1
d_121,2020-05-01,4,1
d_122,2020-05-02,5,0
d_123,2020-05-03,6,0
d_124,2020-05-04,0,1
d_125,2020-05-05,1,1
d_126,2020-05-06,2,1
d_127,2020-05-07,3,1
d_128,2020-05-08,4,1
d_129,2020-05-09,5,0
d_130,2020-05-10,6,0
d_131,2020-05-11,0,1
d_132,2020-05-12,1,1
d_133,2020-05-13,2,1
d_134,2020-05-14,3,1
d_135,2020-05-15,4,1
d_136,2020-05-16,5,0
d_137,2020-05-17,6,0
d_138,2020-05-18,0,1
d_139,2020-05-19,1,1
d_140,2020-05-20,2,1
d_141,2020-05-21,3,1
d_142,2020-05-22,4,1
d_143,2020-05-23,5,0
d_144,2020-05-24,6,0
d_145,2020-05-25,0,1
d_146,2020-05-26,1,1
d_147,2020-05-27,2,1
d_148,2020-05-28,3,1
d_149,2020-05-29,4,1
d_150,2020-05-30,5,0
d_151,2020-05-31,6,0
d_152,2020-06-01,0,1
d_153,2020-06-02,1,1
d_154,2020-06-03,2,1
d_155,2020-06-04,3,1
d_156,2020-06-05,4,1
d_157,2020-06-06,5,0
d_158,2020-06-07,6,0
d_159,2020-06-08,0,1
d_160,2020-06-09,1,1
d_161,2020-06-10,2,1
d_162,2020-06-11,3,1
d_163,2020-06-12,4,1
d_164,2020-06-13,5,0
d_165,2020-06-14,6,0
d_166,2020-06-15,0,1
d_167,2020-06-16,1,1
d_168,2020-06-17,2,1
d_169,2020-06-18,3,1
d_170,2020-06-19,4,1
d_171,2020-06-20,5,0
d_172,2020-06-21,6,0
d_173,2020-06-22,0,1
d_174,2020-06-23,1,1
d_175,2020-06-24,2,1
d_176,2020-06-25,3,1
d_177,2020-06-26,4,1
d_178,2020-06-27,5,0
d_179,2020-06-28,6,0
d_180,2020-06-29,0,1
d_181,2020-06-30,1,1
d_182,2020-07-01,2,1
d_183,2020-07-02,3,1
d_184,2020-07-03,4,1
d_185,2020-07-04,5,0
d_186,2020-07-05,6,0
d_187,2020-07-06,0,1
d_188,2020-07-07,1,1
d_189,2020-07-08,2,1
d_190,2020-07-09,3,1
d_191,2020-07-10,4,1
d_192,2020-07-11,5,0
d_193,2020-07-12,6,0
d_194,2020-07-13,0,1
d_195,2020-07-14,1,1
d_196,2020-07-15,2,1
d_197,2020-07-16,3,1
d_198,2020-07-17,4,1
d_199,2020-07-18,5,0
d_200,2020-07-19,6,0
d_201,2020-07-20,0,1
d_202,2020-07-21,1,1
d_203,2020-07-22,2,1
d_204,2020-07-23,3,1
d_205,2020-07-24,4,1
d_206,2020-07-25,5,0
d_207,2020-07-26,6,0
d_208,2020-07-27,0,1
d_209,2020-07-28,1,1
d_210,2020-07-29,2,1
d_211,2020-07-30,3,1
d_212,2020-07-31,4,1
d_213,2020-08-01,5,0
d_214,2020-08-02,6,0
d_215,2020-08-03,0,1
d_216,2020-08-04,1,1
d_217,2020-08-05,2,1
d_218,2020-08-06,3,1
d_219,2020-08-07,4,1
d_220,2020-08-08,5,0
d_221,2020-08-09,6,0
d_222,2020-08-10,0,1
d_223,2020-08-11,1,1
d_224,2020-08-12,2,1
d_225,2020-08-13,3,1
d_226,2020-08-14,4,1
d_227,2020-08-15,5,0
d_228,2020-08-16,6,0
d_229,2020-08-17,0,1
d_230,2020-08-18,1,1
d_231,2020-08-19,2,1
d_232,2020-08-20,3,1
d_233,2020-08-21,4,1
d_234,2020-08-22,5,0
d_235,2020-08-23,6,0
d_236,2020-08-24,0,1
d_237,2020-08-25,1,1
d_238,2020-08-26,2,1
d_239,2020-08-27,3,1
d_240,2020-08-28,4,1
d_241,2020-08-29,5,0
d_242,2020-08-30,6,0
d_243,2020-08-31,0,1
d_244,2020-09-01,1,1
d_245,2020-09-02,2,1
d_246,2020-09-03,3,1
d_247,2020-09-04,4,1
d_248,2020-09-05,5,0
d_249,2020-09-06,6,0
d_250,2020-09-07,0,1
d_251,2020-09-08,1,1
d_252,2020-09-09,2,1
d_253,2020-09-10,3,1
d_254,2020-09-11,4,1
d_255,2020-09-12,5,0
d_256,2020-09-13,6,0
d_257,2020-09-14,0,1
d_258,2020-09-15,1,1
d_259,2020-09-16,2,1
d_260,2020-09-17,3,1
d_261,2020-09-18,4,1
d_262,2020-09-19,5,0
d_263,2020-09-20,6,0
d_264,2020-09-21,0,1
d_265,2020-09-22,1,1
d_266,2020-09-23,2,1
d_267,2020-09-24,3,1
d_268,2020-09-25,4,1
d_269,2020-09-26,5,0
d_270,2020-09-27,6,0
d_271,2020-09-28,0,1
d_272,2020-09-29,1,1
d_273,2020-09-30,2,1
d_274,2020-10-01,3,1
d_275,2020-10-02,4,1
d_276,2020-10-03,5,0
d_277,2020-10-04,6,0
d_278,2020-10-05,0,1
d_279,2020-10-06,1,1
d_280,2020-10-07,2,1
d_281,2020-10-08,3,1
d_282,2020-10-09,4,1
d_283,2020-10-10,5,0
d_284,2020-10-11,6,0
d_285,2020-10-12,0,1
d_286,2020-10-13,1,1
d_287,2020-10-14,2,1
d_288,2020-10-15,3,1
d_289,2020-10-16,4,1
d_290,2020-10-17,5,0
d_291,2020-10-18,6,0
d_292,2020-10-19,0,1
d_293,2020-10-20,1,1
d_294,2020-10-21,2,1
d_295,2020-10-22,3,1
d_296,2020-10-23,4,1
d_297,2020-10-24,5,0
d_298,2020-10-25,6,0
d_299,2020-10-26,0,1
d_300,2020-10-27,1,1
d_301,2020-10-28,2,1
d_302,2020-10-29,3,1
d_303,2020-10-30,4,1
d_304,2020-10-31,5,0
d_305,2020-11-01,6,0
d_306,2020-11-02,0,1
d_307,2020-11-03,1,1
d_308,2020-11-04,2,1
d_309,2020-11-05,3,1
d_310,2020-11-06,4,1
d_311,2020-11-07,5,0
d_312,2020-11-08,6,0
d_313,2020-11-09,0,1
d_314,2020-11-10,1,1
d_315,2020-11-11,2,1
d_316,2020-11-12,3,1
d_317,2020-11-13,4,1
d_318,2020-11-14,5,0
d_319,2020-11-15,6,0
d_320,2020-11-16,0,1
d_321,2020-11-17,1,1
d_322,2020-11-18,2,1
d_323,2020-11-19,3,1
d_324,2020-11-20,4,1
d_325,2020-11-21,5,0
d_326,2020-11-22,6,0
d_327,2020-11-23,0,1
d_328,2020-11-24,1,1
d_329,2020-11-25,2,1
d_330,2020-11-26,3,1
d_331,2020-11-27,4,1
d_332,2020-11-28,5,0
d_333,2020-11-29,6,0
d_334,2020-11-30,0,1
d_335,2020-12-01,1,1
d_336,2020-12-02,2,1
d_337,2020-12-03,3,1
d_338,2020-12-04,4,1
d_339,2020-12-05,5,0
d_340,2020-12-06,6,0
d_341,2020-12-07,0,1
d_342,2020-12-08,1,1
d_343,2020-12-09,2,1
d_344,2020-12-10,3,1
d_345,2020-12-11,4,1
d_346,2020-12-12,5,0
d_347,2020-12-13,6,0
d_348,2020-12-14,0,1
d_349,2020-12-15,1,1
d_350,2020-12-16,2,1
d_351,2020-12-17,3,1
d_352,2020-12-18,4,1
d_353,2020-12-19,5,0
d_354,2020-12-20,6,0
d_355,2020-12-21,0,1
d_356,2020-12-22,1,1
d_357,2020-12-23,2,1
d_358,2020-12-24,3,1
d_359,2020-12-25,4,1
d_360,2020-12-26,5,0
d_361,2020-12-27,6,0
d_362,2020-12-28,0,1
d_363,2020-12-29,1,1
d_364,2020-12-30,2,1
d_365,2020-12-31,3,1
d_366,2021-01-01,4,1
d_367,2021-01-02,5,0
d_368,2021-01-03,6,0
d_369,2021-01-04,0,1
d_370,2021-01-05,1,1
d_371,2021-01-06,2,1
d_372,2021-01-07,3,1
d_373,2021-01-08,4,1
d_374,2021-01-09,5,0
d_375,2021-01-10,6,0
d_376,2021-01-11,0,1
d_377,2021-01-12,1,1
d_378,2021-01-13,2,1
d_379,2021-01-14,3,1
d_380,2021-01-15,4,1
d_381,2021-01-16,5,0
d_382,2021-01-17,6,0
d_383,2021-01-18,0,1
d_384,2021-01-19,1,1
d_385,2021-01-20,2,1
d_386,2021-01-21,3,1
d_387,2021-01-22,4,1
d_388,2021-01-23,5,0
d_389,2021-01-24,6,0
d_390,2021-01-25,0,1
d_391,2021-01-26,1,1
d_392,2021-01-27,2,1
d_393,2021-01-28,3,1
d_394,2021-01-29,4,1
d_395,2021-01-30,5,0
d_396,2021-01-31,6,0
d_397,2021-02-01,0,1
d_398,2021-02-02,1,1
d_399,2021-02-03,2,1
d_400,2021-02-04,3,1
d_401,2021-02-05,4,1
d_402,2021-02-06,5,0
d_403,2021-02-07,6,0
d_404,2021-02-08,0,1
d_405,2021-02-09,1,1
d_406,2021-02-10,2,1
d_407,2021-02-11,3,1
d_408,2021-02-12,4,1
d_409,2021-02-13,5,0
d_410,2021-02-14,6,0
d_411,2021-02-15,0,1
d_412,2021-02-16,1,1
d_413,2021-02-17,2,1
d_414,2021-02-18,3,1
d_415,2021-02-19,4,1
d_416,2021-02-20,5,0
d_417,2021-02-21,6,0
d_418,2021-02-22,0,1
d_419,2021-02-23,1,1
d_420,2021-02-24,2,1
d_421,2021-02-25,3,1
d_422,2021-02-26,4,1
d_423,2021-02-27,5,0
d_424,2021-02-28,6,0
d_425,2021-03-01,0,1
d_426,2021-03-02,1,1
d_427,2021-03-03,2,1
d_428,2021-03-04,3,1
d_429,2021-03-05,4,1
d_430,2021-03-06,5,0
d_431,2021-03-07,6,0
d_432,2021-03-08,0,1
d_433,2021-03-09,1,1
d_434,2021-03-10,2,1
d_435,2021-03-11,3,1
d_436,2021-03-12,4,1
d_437,2021-03-13,5,0
d_438,2021-03-14,6,0
d_439,2021-03-15,0,1
d_440,2021-03-16,1,1
d_441,2021-03-17,2,1
d_442,2021-03-18,3,1
d_443,2021-03-19,4,1
d_444,2021-03-20,5,0
d_445,2021-03-21,6,0
d_446,2021-03-22,0,1
d_447,2021-03-23,1,1
d_448,2021-03-24,2,1
d_449,2021-03-25,3,1
d_450,2021-03-26,4,1
d_451,2021-03-27,5,0
d_452,2021-03-28,6,0
d_453,2021-03-29,0,1
d_454,2021-03-30,1,1
d_455,2021-03-31,2,1
d_456,2021-04-01,3,1
d_457,2021-04-02,4,1
d_458,2021-04-03,5,0
d_459,2021-04-04,6,0
d_460,2021-04-05,0,1
d_461,2021-04-06,1,1
d_462,2021-04-07,2,1
d_463,2021-04-08,3,1
d_464,2021-04-09,4,1
d_465,2021-04-10,5,0
d_466,2021-04-11,6,0
d_467,2021-04-12,0,1
d_468,2021-04-13,1,1
d_469,2021-04-14,2,1
d_470,2021-04-15,3,1
d_471,2021-04-16,4,1
d_472,2021-04-17,5,0
d_473,2021-04-18,6,0
d_474,2021-04-19,0,1
d_475,2021-04-20,1,1
d_476,2021-04-21,2,1
d_477,2021-04-22,3,1
d_478,2021-04-23,4,1
d_479,2021-04-24,5,0
d_480,2021-04-25,6,0
d_481,2021-04-26,0,1
d_482,2021-04-27,1,1
d_483,2021-04-28,2,1
d_484,2021-04-29,3,1
d_485,2021-04-30,4,1
d_486,2021-05-01,5,0
d_487,2021-05-02,6,0
d_488,2021-05-03,0,1
d_489,2021-05-04,1,1
d_490,2021-05-05,2,1
d_491,2021-05-06,3,1
d_492,2021-05-07,4,1
d_493,2021-05-08,5,0
d_494,2021-05-09,6,0
d_495,2021-05-10,0,1
d_496,2021-05-11,1,1
d_497,2021-05-12,2,1
d_498,2021-05-13,3,1
d_499,2021-05-14,4,1
d_500,2021-05-15,5,0
d_501,2021-05-16,6,0
d_502,2021-05-17,0,1
d_503,2021-05-18,1,1
d_504,2021-05-19,2,1
d_505,2021-05-20,3,1
d_506,2021-05-21,4,1
d_507,2021-05-22,5,0
d_508,2021-05-23,6,0
d_509,2021-05-24,0,1
d_510,2021-05-25,1,1
d_511,2021-05-26,2,1
d_512,2021-05-27,3,1
d_513,2021-05-28,4,1
d_514,2021-05-29,5,0
d_515,2021-05-30,6,0
d_516,2021-05-31,0,1
d_517,2021-06-01,1,1
d_518,2021-06-02,2,1
d_519,2021-06-03,3,1
d_520,2021-06-04,4,1
d_521,2021-06-05,5,0
d_522,2021-06-06,6,0
d_523,2021-06-07,0,1
d_524,2021-06-08,1,1
d_525,2021-06-09,2,1
d_526,2021-06-10,3,1
d_527,2021-06-11,4,1
d_528,2021-06-12,5,0
d_529,2021-06-13,6,0
d_530,2021-06-14,0,1
d_531,2021-06-15,1,1
d_532,2021-06-16,2,1
d_533,2021-06-17,3,1
d_534,2021-06-18,4,1
d_535,2021-06-19,5,0
d_536,2021-06-20,6,0
d_537,2021-06-21,0,1
d_538,2021-06-22,1,1
d_539,2021-06-23,2,1
d_540,2021-06-24,3,1
d_541,2021-06-25,4,1
d_542,2021-06-26,5,0
d_543,2021-06-27,6,0
d_544,2021-06-28,0,1
d_545,2021-06-29,1,1
d_546,2021-06-30,2,1
d_547,2021-07-01,3,1
d_548,2021-07-02,4,1
d_549,2021-07-03,5,0
d_550,2021-07-04,6,0
d_551,2021-07-05,0,1
