d_id,cal_date,week_day,bus_day
d_552,2021-07-06,1,1
d_553,2021-07-07,2,1
d_554,2021-07-08,3,1
d_555,2021-07-09,4,1
d_556,2021-07-10,5,0
d_557,2021-07-11,6,0
d_558,2021-07-12,0,1
d_559,2021-07-13,1,1
d_560,2021-07-14,2,1
d_561,2021-07-15,3,1
d_562,2021-07-16,4,1
d_563,2021-07-17,5,0
d_564,2021-07-18,6,0
d_565,2021-07-19,0,1
d_566,2021-07-20,1,1
d_567,2021-07-21,2,1
d_568,2021-07-22,3,1
d_569,2021-07-23,4,1
d_570,2021-07-24,5,0
d_571,2021-07-25,6,0
d_572,2021-07-26,0,1
d_573,2021-07-27,1,1
d_574,2021-07-28,2,1
d_575,2021-07-29,3,1
d_576,2021-07-30,4,1
d_577,2021-07-31,5,0
d_578,2021-08-01,6,0
d_579,2021-08-02,0,1
d_580,2021-08-03,1,1
d_581,2021-08-04,2,1
d_582,2021-08-05,3,1
d_583,2021-08-06,4,1
d_584,2021-08-07,5,0
d_585,2021-08-08,6,0
d_586,2021-08-09,0,1
d_587,2021-08-10,1,1
d_588,2021-08-11,2,1
d_589,2021-08-12,3,1
d_590,2021-08-13,4,1
d_591,2021-08-14,5,0
d_592,2021-08-15,6,0
d_593,2021-08-16,0,1
d_594,2021-08-17,1,1
d_595,2021-08-18,2,1
d_596,2021-08-19,3,1
d_597,2021-08-20,4,1
d_598,2021-08-21,5,0
d_599,2021-08-22,6,0
d_600,2021-08-23,0,1
d_601,2021-08-24,1,1
d_602,2021-08-25,2,1
d_603,2021-08-26,3,1
d_604,2021-08-27,4,1
d_605,2021-08-28,5,0
d_606,2021-08-29,6,0
d_607,2021-08-30,0,1
d_608,2021-08-31,1,1
d_609,2021-09-01,2,1
d_610,2021-09-02,3,1
d_611,2021-09-03,4,1
d_612,2021-09-04,5,0
d_613,2021-09-05,6,0
d_614,2021-09-06,0,1
d_615,2021-09-07,1,1
d_616,2021-09-08,2,1
d_617,2021-09-09,3,1
d_618,2021-09-10,4,1
d_619,2021-09-11,5,0
d_620,2021-09-12,6,0
d_621,2021-09-13,0,1
d_622,2021-09-14,1,1
d_623,2021-09-15,2,1
d_624,2021-09-16,3,1
d_625,2021-09-17,4,1
d_626,2021-09-18,5,0
d_627,2021-09-19,6,0
d_628,2021-09-20,0,1
d_629,2021-09-21,1,1
d_630,2021-09-22,2,1
d_631,2021-09-23,3,1
d_632,2021-09-24,4,1
d_633,2021-09-25,5,0
d_634,2021-09-26,6,0
d_635,2021-09-27,0,1
d_636,2021-09-28,1,1
d_637,2021-09-29,2,1
d_638,2021-09-30,3,1
d_639,2021-10-01,4,1
d_640,2021-10-02,5,0
d_641,2021-10-03,6,0
d_642,2021-10-04,0,1
d_643,2021-10-05,1,1
d_644,2021-10-06,2,1
d_645,2021-10-07,3,1
d_646,2021-10-08,4,1
d_647,2021-10-09,5,0
d_648,2021-10-10,6,0
d_649,2021-10-11,0,1
d_650,2021-10-12,1,1
d_651,2021-10-13,2,1
d_652,2021-10-14,3,1
d_653,2021-10-15,4,1
d_654,2021-10-16,5,0
d_655,2021-10-17,6,0
d_656,2021-10-18,0,1
d_657,2021-10-19,1,1
d_658,2021-10-20,2,1
d_659,2021-10-21,3,1
d_660,2021-10-22,4,1
d_661,2021-10-23,5,0
d_662,2021-10-24,6,0
d_663,2021-10-25,0,1
d_664,2021-10-26,1,1
d_665,2021-10-27,2,1
d_666,2021-10-28,3,1
d_667,2021-10-29,4,1
d_668,2021-10-30,5,0
d_669,2021-10-31,6,0
d_670,2021-11-01,0,1
d_671,2021-11-02,1,1
d_672,2021-11-03,2,1
d_673,2021-11-04,3,1
d_674,2021-11-05,4,1
d_675,2021-11-06,5,0
d_676,2021-11-07,6,0
d_677,2021-11-08,0,1
d_678,2021-11-09,1,1
d_679,2021-11-10,2,1
d_680,2021-11-11,3,1
d_681,2021-11-12,4,1
d_682,2021-11-13,5,0
d_683,2021-11-14,6,0
d_684,2021-11-15,0,1
d_685,2021-11-16,1,1
d_686,2021-11-17,2,1
d_687,2021-11-18,3,1
d_688,2021-11-19,4,1
d_689,2021-11-20,5,0
d_690,2021-11-21,6,0
d_691,2021-11-22,0,1
d_692,2021-11-23,1,1
d_693,2021-11-24,2,1
d_694,2021-11-25,3,1
d_695,2021-11-26,4,1
d_696,2021-11-27,5,0
d_697,2021-11-28,6,0
d_698,2021-11-29,0,1
d_699,2021-11-30,1,1
d_700,2021-12-01,2,1
d_701,2021-12-02,3,1
d_702,2021-12-03,4,1
d_703,2021-12-04,5,0
d_704,2021-12-05,6,0
d_705,2021-12-06,0,1
d_706,2021-12-07,1,1
d_707,2021-12-08,2,1
d_708,2021-12-09,3,1
d_709,2021-12-10,4,1
d_710,2021-12-11,5,0
d_711,2021-12-12,6,0
d_712,2021-12-13,0,1
d_713,2021-12-14,1,1
d_714,2021-12-15,2,1
d_715,2021-12-16,3,1
d_716,2021-12-17,4,1
d_717,2021-12-18,5,0
d_718,2021-12-19,6,0
d_719,2021-12-20,0,1
d_720,2021-12-21,1,1
d_721,2021-12-22,2,1
d_722,2021-12-23,3,1
d_723,2021-12-24,4,1
d_724,2021-12-25,5,0
d_725,2021-12-26,6,0
d_726,2021-12-27,0,1
d_727,2021-12-28,1,1
d_728,2021-12-29,2,1
d_729,2021-12-30,3,1
d_730,2021-12-31,4,1
d_731,2022-01-01,5,0
d_732,2022-01-02,6,0
d_733,2022-01-03,0,1
d_734,2022-01-04,1,1
d_735,2022-01-05,2,1
d_736,2022-01-06,3,1
d_737,2022-01-07,4,1
d_738,2022-01-08,5,0
d_739,2022-01-09,6,0
d_740,2022-01-10,0,1
d_741,2022-01-11,1,1
d_742,2022-01-12,2,1
d_743,2022-01-13,3,1
d_744,2022-01-14,4,1
d_745,2022-01-15,5,0
d_746,2022-01-16,6,0
d_747,2022-01-17,0,1
d_748,2022-01-18,1,1
d_749,2022-01-19,2,1
d_750,2022-01-20,3,1
d_751,2022-01-21,4,1
d_752,2022-01-22,5,0
d_753,2022-01-23,6,0
d_754,2022-01-24,0,1
d_755,2022-01-25,1,1
d_756,2022-01-26,2,1
d_757,2022-01-27,3,1
d_758,2022-01-28,4,1
d_759,2022-01-29,5,0
d_760,2022-01-30,6,0
d_761,2022-01-31,0,1
d_762,2022-02-01,1,1
d_763,2022-02-02,2,1
d_764,2022-02-03,3,1
d_765,2022-02-04,4,1
d_766,2022-02-05,5,0
d_767,2022-02-06,6,0
d_768,2022-02-07,0,1
d_769,2022-02-08,1,1
d_770,2022-02-09,2,1
d_771,2022-02-10,3,1
d_772,2022-02-11,4,1
d_773,2022-02-12,5,0
d_774,2022-02-13,6,0
d_775,2022-02-14,0,1
d_776,2022-02-15,1,1
d_777,2022-02-16,2,1
d_778,2022-02-17,3,1
d_779,2022-02-18,4,1
d_780,2022-02-19,5,0
d_781,2022-02-20,6,0
d_782,2022-02-21,0,1
d_783,2022-02-22,1,1
d_784,2022-02-23,2,1
d_785,2022-02-24,3,1
d_786,2022-02-25,4,1
d_787,2022-02-26,5,0
d_788,2022-02-27,6,0
d_789,2022-02-28,0,1
d_790,2022-03-01,1,1
d_791,2022-03-02,2,1
d_792,2022-03-03,3,1
d_793,2022-03-04,4,1
d_794,2022-03-05,5,0
d_795,2022-03-06,6,0
d_796,2022-03-07,0,1
d_797,2022-03-08,1,1
d_798,2022-03-09,2,1
d_799,2022-03-10,3,1
d_800,2022-03-11,4,1
d_801,2022-03-12,5,0
d_802,2022-03-13,6,0
d_803,2022-03-14,0,1
d_804,2022-03-15,1,1
d_805,2022-03-16,2,1
d_806,2022-03-17,3,1
d_807,2022-03-18,4,1
d_808,2022-03-19,5,0
d_809,2022-03-20,6,0
d_810,2022-03-21,0,1
d_811,2022-03-22,1,1
d_812,2022-03-23,2,1
d_813,2022-03-24,3,1
d_814,2022-03-25,4,1
d_815,2022-03-26,5,0
d_816,2022-03-27,6,0
d_817,2022-03-28,0,1
d_818,2022-03-29,1,1
d_819,2022-03-30,2,1
d_820,2022-03-31,3,1
d_821,2022-04-01,4,1
d_822,2022-04-02,5,0
d_823,2022-04-03,6,0
d_824,2022-04-04,0,1
d_825,2022-04-05,1,1
d_826,2022-04-06,2,1
d_827,2022-04-07,3,1
d_828,2022-04-08,4,1
d_829,2022-04-09,5,0
d_830,2022-04-10,6,0
d_831,2022-04-11,0,1
d_832,2022-04-12,1,1
d_833,2022-04-13,2,1
d_834,2022-04-14,3,1
d_835,2022-04-15,4,1
d_836,2022-04-16,5,0
d_837,2022-04-17,6,0
d_838,2022-04-18,0,1
d_839,2022-04-19,1,1
d_840,2022-04-20,2,1
d_841,2022-04-21,3,1
d_842,2022-04-22,4,1
d_843,2022-04-23,5,0
d_844,2022-04-24,6,0
d_845,2022-04-25,0,1
d_846,2022-04-26,1,1
d_847,2022-04-27,2,1
d_848,2022-04-28,3,1
d_849,2022-04-29,4,1
d_850,2022-04-30,5,0
d_851,2022-05-01,6,0
d_852,2022-05-02,0,1
d_853,2022-05-03,1,1
d_854,2022-05-04,2,1
d_855,2022-05-05,3,1
d_856,2022-05-06,4,1
d_857,2022-05-07,5,0
d_858,2022-05-08,6,0
d_859,2022-05-09,0,1
d_860,2022-05-10,1,1
d_861,2022-05-11,2,1
d_862,2022-05-12,3,1
d_863,2022-05-13,4,1
d_864,2022-05-14,5,0
d_865,2022-05-15,6,0
d_866,2022-05-16,0,1
d_867,2022-05-17,1,1
d_868,2022-05-18,2,1
d_869,2022-05-19,3,1
d_870,2022-05-20,4,1
d_871,2022-05-21,5,0
d_872,2022-05-22,6,0
d_873,2022-05-23,0,1
d_874,2022-05-24,1,1
d_875,2022-05-25,2,1
d_876,2022-05-26,3,1
d_877,2022-05-27,4,1
d_878,2022-05-28,5,0
d_879,2022-05-29,6,0
d_880,2022-05-30,0,1
d_881,2022-05-31,1,1
d_882,2022-06-01,2,1
d_883,2022-06-02,3,1
d_884,2022-06-03,4,1
d_885,2022-06-04,5,0
d_886,2022-06-05,6,0
d_887,2022-06-06,0,1
d_888,2022-06-07,1,1
d_889,2022-06-08,2,1
d_890,2022-06-09,3,1
d_891,2022-06-10,4,1
d_892,2022-06-11,5,0
d_893,2022-06-12,6,0
d_894,2022-06-13,0,1
d_895,2022-06-14,1,1
d_896,2022-06-15,2,1
d_897,2022-06-16,3,1
d_898,2022-06-17,4,1
d_899,2022-06-18,5,0
d_900,2022-06-19,6,0
d_901,2022-06-20,0,1
d_902,2022-06-21,1,1
d_903,2022-06-22,2,1
d_904,2022-06-23,3,1
d_905,2022-06-24,4,1
d_906,2022-06-25,5,0
d_907,2022-06-26,6,0
d_908,2022-06-27,0,1
d_909,2022-06-28,1,1
d_910,2022-06-29,2,1
d_911,2022-06-30,3,1
d_912,2022-07-01,4,1
d_913,2022-07-02,5,0
d_914,2022-07-03,6,0
d_915,2022-07-04,0,1
d_916,2022-07-05,1,1
d_917,2022-07-06,2,1
d_918,2022-07-07,3,1
d_919,2022-07-08,4,1
d_920,2022-07-09,5,0
d_921,2022-07-10,6,0
d_922,2022-07-11,0,1
d_923,2022-07-12,1,1
d_924,2022-07-13,2,1
d_925,2022-07-14,3,1
d_926,2022-07-15,4,1
d_927,2022-07-16,5,0
d_928,2022-07-17,6,0
d_929,2022-07-18,0,1
d_930,2022-07-19,1,1
d_931,2022-07-20,2,1
d_932,2022-07-21,3,1
d_933,2022-07-22,4,1
d_934,2022-07-23,5,0
d_935,2022-07-24,6,0
d_936,2022-07-25,0,1
d_937,2022-07-26,1,1
d_938,2022-07-27,2,1
d_939,2022-07-28,3,1
d_940,2022-07-29,4,1
d_941,2022-07-30,5,0
d_942,2022-07-31,6,0
d_943,2022-08-01,0,1
d_944,2022-08-02,1,1
d_945,2022-08-03,2,1
d_946,2022-08-04,3,1
d_947,2022-08-05,4,1
d_948,2022-08-06,5,0
d_949,2022-08-07,6,0
d_950,2022-08-08,0,1
d_951,2022-08-09,1,1
d_952,2022-08-10,2,1
d_953,2022-08-11,3,1
d_954,2022-08-12,4,1
d_955,2022-08-13,5,0
d_956,2022-08-14,6,0
d_957,2022-08-15,0,1
d_958,2022-08-16,1,1
d_959,2022-08-17,2,1
d_960,2022-08-18,3,1
d_961,2022-08-19,4,1
d_962,2022-08-20,5,0
d_963,2022-08-21,6,0
d_964,2022-08-22,0,1
d_965,2022-08-23,1,1
d_966,2022-08-24,2,1
d_967,2022-08-25,3,1
d_968,2022-08-26,4,1
d_969,2022-08-27,5,0
d_970,2022-08-28,6,0
d_971,2022-08-29,0,1
d_972,2022-08-30,1,1
d_973,2022-08-31,2,1
d_974,2022-09-01,3,1
d_975,2022-09-02,4,1
d_976,2022-09-03,5,0
d_977,2022-09-04,6,0
d_978,2022-09-05,0,1
d_979,2022-09-06,1,1
d_980,2022-09-07,2,1
d_981,2022-09-08,3,1
d_982,2022-09-09,4,1
d_983,2022-09-10,5,0
d_984,2022-09-11,6,0
d_985,2022-09-12,0,1
d_986,2022-09-13,1,1
d_987,2022-09-14,2,1
d_988,2022-09-15,3,1
d_989,2022-09-16,4,1
d_990,2022-09-17,5,0
d_991,2022-09-18,6,0
d_992,2022-09-19,0,1
d_993,2022-09-20,1,1
d_994,2022-09-21,2,1
d_995,2022-09-22,3,1
d_996,2022-09-23,4,1
d_997,2022-09-24,5,0
d_998,2022-09-25,6,0
d_999,2022-09-26,0,1
d_1000,2022-09-27,1,1
d_1001,2022-09-28,2,1
d_1002,2022-09-29,3,1
d_1003,2022-09-30,4,1
d_1004,2022-10-01,5,0
d_1005,2022-10-02,6,0
d_1006,2022-10-03,0,1
d_1007,2022-10-04,1,1
d_1008,2022-10-05,2,1
d_1009,2022-10-06,3,1
d_1010,2022-10-07,4,1
d_1011,2022-10-08,5,0
d_1012,2022-10-09,6,0
d_1013,2022-10-10,0,1
d_1014,2022-10-11,1,1
d_1015,2022-10-12,2,1
d_1016,2022-10-13,3,1
d_1017,2022-10-14,4,1
d_1018,2022-10-15,5,0
d_1019,2022-10-16,6,0
d_1020,2022-10-17,0,1
d_1021,2022-10-18,1,1
d_1022,2022-10-19,2,1
d_1023,2022-10-20,3,1
d_1024,2022-10-21,4,1
d_1025,2022-10-22,5,0
d_1026,2022-10-23,6,0
d_1027,2022-10-24,0,1
d_1028,2022-10-25,1,1
d_1029,2022-10-26,2,1
d_1030,2022-10-27,3,1
d_1031,2022-10-28,4,1
d_1032,2022-10-29,5,0
d_1033,2022-10-30,6,0
d_1034,2022-10-31,0,1
d_1035,2022-11-01,1,1
d_1036,2022-11-02,2,1
d_1037,2022-11-03,3,1
d_1038,2022-11-04,4,1
d_1039,2022-11-05,5,0
d_1040,2022-11-06,6,0
d_1041,2022-11-07,0,1
d_1042,2022-11-08,1,1
d_1043,2022-11-09,2,1
d_1044,2022-11-10,3,1
d_1045,2022-11-11,4,1
d_1046,2022-11-12,5,0
d_1047,2022-11-13,6,0
d_1048,2022-11-14,0,1
d_1049,2022-11-15,1,1
d_1050,2022-11-16,2,1
d_1051,2022-11-17,3,1
d_1052,2022-11-18,4,1
d_1053,2022-11-19,5,0
d_1054,2022-11-20,6,0
d_1055,2022-11-21,0,1
d_1056,2022-11-22,1,1
d_1057,2022-11-23,2,1
d_1058,2022-11-24,3,1
d_1059,2022-11-25,4,1
d_1060,2022-11-26,5,0
d_1061,2022-11-27,6,0
d_1062,2022-11-28,0,1
d_1063,2022-11-29,1,1
d_1064,2022-11-30,2,1
d_1065,2022-12-01,3,1
d_1066,2022-12-02,4,1
d_1067,2022-12-03,5,0
d_1068,2022-12-04,6,0
d_1069,2022-12-05,0,1
d_1070,2022-12-06,1,1
d_1071,2022-12-07,2,1
d_1072,2022-12-08,3,1
d_1073,2022-12-09,4,1
d_1074,2022-12-10,5,0
d_1075,2022-12-11,6,0
d_1076,2022-12-12,0,1
d_1077,2022-12-13,1,1
d_1078,2022-12-14,2,1
d_1079,2022-12-15,3,1
d_1080,2022-12-16,4,1
d_1081,2022-12-17,5,0
d_1082,2022-12-18,6,0
d_1083,2022-12-19,0,1
d_1084,2022-12-20,1,1
d_1085,2022-12-21,2,1
d_1086,2022-12-22,3,1
d_1087,2022-12-23,4,1
d_1088,2022-12-24,5,0
d_1089,2022-12-25,6,0
d_1090,2022-12-26,0,1
d_1091,2022-12-27,1,1
d_1092,2022-12-28,2,1
d_1093,2022-12-29,3,1
d_1094,2022-12-30,4,1
d_1095,2022-12-31,5,0
